"","ID","number_of_total_atoms","atoms_10","atoms_20","atoms_30","atoms_40","atoms_60","atoms_80","spacegroup","Spacegroup_12","Spacegroup_33","Spacegroup_167","Spacegroup_194","Spacegroup_206","Spacegroup_227","percent_atom_al","percent_atom_ga","percent_atom_in","lattice_vector_1_ang","lattice_vector_2_ang","lattice_vector_3_ang","lattice_angle_alpha_degree","lattice_angle_beta_degree","lattice_angle_gamma_degree","formation_energy_ev_natom_log_y_plus_1","bandgap_energy_ev_log_y_plus_1","Aluminum","Gallium","Indium"
"874",874,40,0,0,0,1,0,0,227,0,0,0,0,0,1,0.625,0.25,0.125,9.8219,5.7031,14.0841,91.0851,91.2585,30.5595,0.266969030854239,1.01953300564086,1,1,1
"875",875,20,0,1,0,0,0,0,12,1,0,0,0,0,0,0.125,0.25,0.625,12.3134,3.2417,6.4928,90.0002,105.3576,90,0.203675268118811,0.724015804222412,1,1,1
"876",876,60,0,0,0,0,1,0,167,0,0,1,0,0,0,0.9167,0,0.0833,9.752,4.8758,13.2618,89.9853,90.0155,120.0019,0.0891091750717758,1.73967638935783,1,0,1
"877",877,80,0,0,0,0,0,1,33,0,1,0,0,0,0,0.3438,0.2812,0.375,10.4997,8.978,9.603,90.0014,90.0004,90.0006,0.204083048575467,1.00591203337919,1,1,1
"878",878,80,0,0,0,0,0,1,206,0,0,0,0,1,0,0.375,0,0.625,9.8007,9.8004,9.8007,90.0008,90.0014,89.9993,0.222903522509601,0.939616557177652,1,0,1
"879",879,80,0,0,0,0,0,1,194,0,0,0,1,0,0,0.0312,0.5938,0.375,6.651,6.6507,24.5577,89.9981,90.0008,119.9897,0.245687515749104,0.70709939417795,1,1,1
"880",880,40,0,0,0,1,0,0,227,0,0,0,0,0,1,0.6875,0.1875,0.125,5.8505,5.85,14.0496,90.0045,89.996,119.9991,0.241847536107982,0.711870794558048,1,1,1
"881",881,80,0,0,0,0,0,1,206,0,0,0,0,1,0,0.5,0.125,0.375,9.5266,9.5263,9.5265,90.0018,90.0024,89.9984,0.220259396134347,1.18089863135533,1,1,1
"882",882,80,0,0,0,0,0,1,12,1,0,0,0,0,0,0.3438,0.3438,0.3125,24.4819,6.2462,6.127,89.9998,104.6466,90.0001,0.166446207635665,1.07527542330367,1,1,1
"883",883,30,0,0,1,0,0,0,167,0,0,1,0,0,0,0.4167,0.5833,0,4.9566,4.9562,13.4178,89.9938,90.0075,120.0007,0.059211859631846,1.50842349435295,1,1,0
"884",884,80,0,0,0,0,0,1,33,0,1,0,0,0,0,0.7812,0.125,0.0938,9.9832,8.5676,9.1974,90.0045,90.0021,90.0012,0.120002792394696,1.51160455208534,1,1,1
"885",885,40,0,0,0,1,0,0,227,0,0,0,0,0,1,0.5,0.5,0,9.9492,5.7608,14.1892,90.7074,90.8216,30.2868,0.160501896654029,1.04119501779816,1,1,0
"886",886,80,0,0,0,0,0,1,12,1,0,0,0,0,0,0.5625,0.4375,0,24.337,6.0091,5.762,89.9995,103.8581,90.0002,0.0446865176224061,1.41186463723142,1,1,0
"887",887,80,0,0,0,0,0,1,12,1,0,0,0,0,0,0,0.6562,0.3438,24.831,6.3614,6.2292,90.0002,104.6112,90.0001,0.0133110140596724,0.895067095422528,0,1,1
"888",888,80,0,0,0,0,0,1,206,0,0,0,0,1,0,0.5,0,0.5,9.6375,9.6371,9.6374,90.001,90.0018,89.9993,0.230556011029664,1.07329448068382,1,0,1
"889",889,80,0,0,0,0,0,1,12,1,0,0,0,0,0,0.5,0.5,0,24.402,6.0269,5.7748,89.9995,103.8357,90.0002,0.0344980404075674,1.36680568453603,1,1,0
"890",890,40,0,0,0,1,0,0,33,0,1,0,0,0,0,0.25,0.1875,0.5625,5.3757,9.1728,9.7978,90.0011,89.9991,90.0003,0.215030731203659,0.832822162632427,1,1,1
"891",891,80,0,0,0,0,0,1,206,0,0,0,0,1,0,0.4688,0.3125,0.2188,9.4012,9.4008,9.4009,90.003,90.0033,89.9971,0.182488209573275,1.23194782878145,1,1,1
"892",892,80,0,0,0,0,0,1,206,0,0,0,0,1,0,0.3438,0.375,0.2812,9.509,9.5087,9.5087,90.0031,90.0032,89.9967,0.191694163040619,1.07783118281789,1,1,1
"893",893,80,0,0,0,0,0,1,12,1,0,0,0,0,0,0.1875,0.4375,0.375,24.6278,6.3256,6.223,90,104.7562,90.0001,0.0939456128425279,0.925488304228197,1,1,1
"894",894,20,0,1,0,0,0,0,12,1,0,0,0,0,0,0.5,0.5,0,12.201,3.0134,5.7748,89.9995,103.8357,90.0002,0.0191161171922301,1.35694278740503,1,1,0
"895",895,80,0,0,0,0,0,1,194,0,0,0,1,0,0,0.0938,0.8125,0.0938,6.423,6.423,24.1489,90.0018,90.0054,119.9941,0.232222215247414,0.835471055772141,1,1,1
"896",896,80,0,0,0,0,0,1,12,1,0,0,0,0,0,0,0.625,0.375,24.8227,6.3789,6.2612,90.0002,104.6927,90.0001,0.00925702126267685,0.900080045826173,0,1,1
"897",897,30,0,0,1,0,0,0,167,0,0,1,0,0,0,0.8333,0.1667,0,4.8534,4.8532,13.2099,89.9864,90.0145,120.0016,0.0288789595503768,1.74667493073919,1,1,0
"898",898,80,0,0,0,0,0,1,33,0,1,0,0,0,0,0.4062,0.125,0.4688,10.5745,9.0318,9.6587,90.0023,90,90.0005,0.246625675461413,0.902516298452315,1,1,1
"899",899,40,0,0,0,1,0,0,227,0,0,0,0,0,1,0.625,0,0.375,9.8219,5.703,14.0841,91.0849,91.2584,30.5595,0.343944251459914,0.910433612389757,1,0,1
"900",900,80,0,0,0,0,0,1,206,0,0,0,0,1,0,0.4688,0.5312,0,9.2073,9.2069,9.2068,90.0045,90.0046,89.9956,0.0941276627246982,1.44727186184371,1,1,0
"901",901,80,0,0,0,0,0,1,206,0,0,0,0,1,0,0.0625,0.0625,0.875,10.1533,10.1533,10.1535,90.0008,90.0008,89.9989,0.0775164424278283,0.65201263720139,1,1,1
"902",902,40,0,0,0,1,0,0,227,0,0,0,0,0,1,0.6875,0.3125,0,9.908,5.7064,14.0184,92.8796,92.5517,30.141,0.123190610555198,1.31742648182109,1,1,0
"903",903,40,0,0,0,1,0,0,227,0,0,0,0,0,1,0.1875,0.625,0.1875,10.2708,5.9501,14.662,90.9455,91.0993,30.3355,0.268499253035007,1.00463122519722,1,1,1
"904",904,80,0,0,0,0,0,1,194,0,0,0,1,0,0,0.4375,0.5625,0,6.2421,6.2421,23.7696,90.0178,89.9991,120.0001,0.208232938578456,1.28686069140441,1,1,0
"905",905,80,0,0,0,0,0,1,33,0,1,0,0,0,0,0.4375,0.4375,0.125,10.1786,8.7309,9.3551,90.0013,90.0017,90.0013,0.129887260834422,1.26505849630377,1,1,1
"906",906,40,0,0,0,1,0,0,227,0,0,0,0,0,1,0.0625,0.625,0.3125,6.1355,6.1358,14.9172,90.0122,89.9834,119.9986,0.322228416204364,0.289530363309398,1,1,1
"907",907,80,0,0,0,0,0,1,206,0,0,0,0,1,0,0.0312,0.0312,0.9375,10.2218,10.2218,10.2221,90.0006,90.0006,89.9992,0.0406619817188897,0.647417328853771,1,1,1
"908",908,30,0,0,1,0,0,0,167,0,0,1,0,0,0,0.6667,0.3333,0,4.8947,4.8944,13.293,89.9894,90.0117,120.0012,0.0539198419894303,1.62926014738119,1,1,0
"909",909,80,0,0,0,0,0,1,33,0,1,0,0,0,0,0,0.0625,0.9375,11.2844,9.5871,10.2114,89.9997,89.9958,90.0002,0.148850946732355,0.579586468336779,0,1,1
"910",910,80,0,0,0,0,0,1,12,1,0,0,0,0,0,0.1875,0.5,0.3125,24.6443,6.2906,6.1589,90,104.5929,90.0001,0.116448812643247,0.937269138259347,1,1,1
"911",911,80,0,0,0,0,0,1,194,0,0,0,1,0,0,0.0938,0.4688,0.4375,6.6763,6.676,24.591,90.0029,90,119.9897,0.255184706859005,0.597076711809212,1,1,1
"912",912,40,0,0,0,1,0,0,227,0,0,0,0,0,1,0.5625,0.125,0.3125,9.8958,5.8174,14.5954,98.3259,99.8004,31.7301,0.36200073669408,1.1060181309287,1,1,1
"913",913,40,0,0,0,1,0,0,227,0,0,0,0,0,1,0.3125,0.0625,0.625,6.2634,6.2628,15.177,90.0273,90.0018,119.9981,0.315029693970018,0.187640718271555,1,1,1
"914",914,60,0,0,0,0,1,0,167,0,0,1,0,0,0,0.5,0,0.5,10.3902,5.1948,13.9368,89.9928,90.0071,120.0015,0.139935840297517,1.22665363854899,1,0,1
"915",915,80,0,0,0,0,0,1,33,0,1,0,0,0,0,0.2188,0.5938,0.1875,10.3502,8.8706,9.4916,89.9994,90.0011,90.0011,0.144965770250186,1.09306358973769,1,1,1
"916",916,80,0,0,0,0,0,1,33,0,1,0,0,0,0,0.5,0.375,0.125,10.1493,8.706,9.3312,90.0019,90.0018,90.0012,0.154693389676481,1.29431612422354,1,1,1
"917",917,80,0,0,0,0,0,1,33,0,1,0,0,0,0,0.7188,0.125,0.1562,10.0817,8.645,9.2743,90.0041,90.0019,90.001,0.163733191982602,1.40019726628888,1,1,1
"918",918,80,0,0,0,0,0,1,194,0,0,0,1,0,0,0.5625,0.3125,0.125,6.2957,6.2955,23.8363,90.016,90.0037,119.9994,0.309834877092914,1.18089863135533,1,1,1
"919",919,10,1,0,0,0,0,0,194,0,0,0,1,0,0,0.5,0,0.5,3.2964,3.2962,12.1828,90.0168,90.0124,119.9929,0.477537676899816,0.883767540168595,1,0,1
"920",920,30,0,0,1,0,0,0,167,0,0,1,0,0,0,0.4167,0.5833,0,4.9566,4.9562,13.4178,89.9938,90.0075,120.0007,0.0561912796497426,1.50292117305161,1,1,0
"921",921,80,0,0,0,0,0,1,206,0,0,0,0,1,0,0.5,0.3125,0.1875,9.3604,9.36,9.3601,90.0031,90.0034,89.9971,0.184652172132237,1.27751132866073,1,1,1
"922",922,40,0,0,0,1,0,0,227,0,0,0,0,0,1,0.25,0.5,0.25,6.0462,6.0451,14.4768,90.0053,89.9994,119.9984,0.278994444054215,0.8211445386233,1,1,1
"923",923,80,0,0,0,0,0,1,12,1,0,0,0,0,0,0.3125,0.4375,0.25,24.5308,6.2201,6.0692,89.9998,104.4695,90.0001,0.120623442323739,1.03158177620889,1,1,1
"924",924,40,0,0,0,1,0,0,227,0,0,0,0,0,1,0.875,0.125,0,9.8046,5.6614,13.84,91.7885,91.7567,30.1664,0.104089708524381,1.53108710602143,1,1,0
"925",925,30,0,0,1,0,0,0,167,0,0,1,0,0,0,0.8333,0.0833,0.0833,4.8966,4.8964,13.3033,89.9868,90.0141,120.0017,0.0948555310126788,1.67198069340644,1,1,1
"926",926,80,0,0,0,0,0,1,206,0,0,0,0,1,0,0,0.625,0.375,9.7361,9.7362,9.7359,90.0038,90.0033,89.9951,0.126544541324956,0.880622102594695,0,1,1
"927",927,60,0,0,0,0,1,0,167,0,0,1,0,0,0,0,0.4167,0.5833,10.7244,5.3617,14.2797,89.9996,89.9994,120.0006,0.146867075809552,0.801014551428952,0,1,1
"928",928,20,0,1,0,0,0,0,12,1,0,0,0,0,0,0.125,0.375,0.5,12.3299,3.2067,6.3642,90.0001,105.0523,90.0001,0.0174469136037207,0.968123880514172,1,1,1
"929",929,80,0,0,0,0,0,1,12,1,0,0,0,0,0,0.3438,0.3125,0.3438,24.4736,6.2637,6.1591,89.9998,104.7285,90.0001,0.122040625909025,1.05831099189458,1,1,1
"930",930,80,0,0,0,0,0,1,33,0,1,0,0,0,0,0.8125,0.1875,0,9.8646,8.4765,9.1059,90.0044,90.0024,90.0015,0.0505029821731068,1.61903174410542,1,1,0
"931",931,80,0,0,0,0,0,1,194,0,0,0,1,0,0,0.0312,0.5625,0.4062,6.674,6.6737,24.5979,89.9986,90,119.9893,0.284577257498302,0.571544358800696,1,1,1
"932",932,40,0,0,0,1,0,0,33,0,1,0,0,0,0,0.9375,0,0.0625,4.9377,8.4791,9.1113,90.0058,90.0023,90.0011,0.102376066616867,1.56502614906329,1,0,1
"933",933,40,0,0,0,1,0,0,227,0,0,0,0,0,1,0.9375,0,0.0625,5.7464,5.7459,13.6943,90.0103,90.0017,120.0033,0.198768888172555,1.15009723135662,1,0,1
"934",934,40,0,0,0,1,0,0,227,0,0,0,0,0,1,0.5625,0.4375,0,9.9227,5.7451,14.1486,90.6851,90.7953,30.2809,0.215272656933641,0.873508483978714,1,1,0
"935",935,40,0,0,0,1,0,0,227,0,0,0,0,0,1,0,0.1875,0.8125,10.9802,6.3662,15.6847,91.397,91.6226,30.4126,0.207745609134113,0.264746041168723,0,1,1
"936",936,80,0,0,0,0,0,1,12,1,0,0,0,0,0,0,0.4062,0.5938,24.765,6.5014,6.486,90.0003,105.241,90,0.0767758388020496,0.74160395582814,0,1,1
"937",937,40,0,0,0,1,0,0,227,0,0,0,0,0,1,0.625,0.0625,0.3125,10.2109,5.9138,14.5582,90.8826,91.0232,30.3092,0.352978119094443,0.430742915292433,1,1,1
"938",938,80,0,0,0,0,0,1,194,0,0,0,1,0,0,0.4062,0.2188,0.375,6.5294,6.5291,24.2753,90.0139,90.0072,119.9937,0.26735180597853,0.784723124047155,1,1,1
"939",939,80,0,0,0,0,0,1,206,0,0,0,0,1,0,0.0625,0,0.9375,10.2087,10.2087,10.209,90.0004,90.0005,89.9994,0.039701366851552,0.704532125426509,1,0,1
"940",940,30,0,0,1,0,0,0,167,0,0,1,0,0,0,0.75,0.0833,0.1667,4.9604,4.9602,13.4383,89.9886,90.0123,120.0016,0.131992709458497,1.56117161102461,1,1,1
"941",941,40,0,0,0,1,0,0,33,0,1,0,0,0,0,0,0.75,0.25,5.2609,9.0102,9.6281,89.9974,90.0004,90.0008,0.127249200915464,0.92235232325275,0,1,1
"942",942,80,0,0,0,0,0,1,33,0,1,0,0,0,0,0.5938,0.2188,0.1875,10.1748,8.7211,9.3485,90.0031,90.0016,90.001,0.13243078718049,1.30511142029421,1,1,1
"943",943,80,0,0,0,0,0,1,206,0,0,0,0,1,0,0,0.0312,0.9688,10.2626,10.2626,10.2629,90.0005,90.0005,89.9992,0.0113355096637457,0.658762753698115,0,1,1
"944",944,20,0,1,0,0,0,0,12,1,0,0,0,0,0,0.75,0.25,0,12.0711,2.9779,5.7236,89.9992,103.9258,90.0002,0.0121261797978406,1.49369030388979,1,1,0
"945",945,80,0,0,0,0,0,1,33,0,1,0,0,0,0,0.2812,0.0625,0.6562,10.8409,9.239,9.8654,90.0017,89.9986,90.0004,0.212769930886649,0.815497547837406,1,1,1
"946",946,20,0,1,0,0,0,0,12,1,0,0,0,0,0,0.625,0.375,0,12.1361,2.9957,5.7492,89.9994,103.8806,90.0002,0.0218593343528935,1.44463402145785,1,1,0
"947",947,30,0,0,1,0,0,0,167,0,0,1,0,0,0,0.8333,0.0833,0.0833,4.8966,4.8964,13.3033,89.9868,90.0141,120.0017,0.0875528970078615,1.6768535407267,1,1,1
"948",948,20,0,1,0,0,0,0,12,1,0,0,0,0,0,0.625,0.375,0,12.1361,2.9957,5.7492,89.9994,103.8806,90.0002,0.034208171329737,1.44538840042759,1,1,0
"949",949,80,0,0,0,0,0,1,12,1,0,0,0,0,0,0.25,0.1875,0.5625,24.5133,6.4128,6.4031,90,105.2481,90.0001,0.210747030977658,0.823868378282955,1,1,1
"950",950,40,0,0,0,1,0,0,227,0,0,0,0,0,1,0,0.0625,0.9375,11.0797,6.4173,15.8248,83.189,82.1134,30.3232,0.275280489734037,0.178313535396416,0,1,1
"951",951,30,0,0,1,0,0,0,167,0,0,1,0,0,0,0.4167,0.3333,0.25,5.0862,5.0858,13.6981,89.9942,90.0065,120.001,0.187060311141128,1.27569793977786,1,1,1
"952",952,80,0,0,0,0,0,1,194,0,0,0,1,0,0,0.7812,0.0938,0.125,6.2299,6.2296,23.672,90.0122,90.0074,120.0018,0.253323519815342,1.03029775848424,1,1,1
"953",953,40,0,0,0,1,0,0,227,0,0,0,0,0,1,0,0.125,0.875,6.4641,6.4638,15.7989,89.9811,90.0195,119.9908,0.267198713510381,0.00488803407277587,0,1,1
"954",954,30,0,0,1,0,0,0,167,0,0,1,0,0,0,0,0.9167,0.0833,5.103,5.1024,13.719,90.0007,90.0004,119.9999,0.0990305234629543,1.15445687685402,0,1,1
"955",955,30,0,0,1,0,0,0,167,0,0,1,0,0,0,0.8333,0.1667,0,4.8534,4.8532,13.2099,89.9864,90.0145,120.0016,0.0288789595503768,1.74693642561973,1,1,0
"956",956,80,0,0,0,0,0,1,33,0,1,0,0,0,0,0.0938,0.6875,0.2188,10.4433,8.9466,9.5658,89.9982,90.0008,90.0009,0.145916874900155,1.00052158010742,1,1,1
"957",957,30,0,0,1,0,0,0,167,0,0,1,0,0,0,0,0.3333,0.6667,5.4054,5.4049,14.3731,89.9992,89.9993,120.0008,0.134443476549491,0.791724743920939,0,1,1
"958",958,80,0,0,0,0,0,1,206,0,0,0,0,1,0,0,0.8438,0.1562,9.5422,9.5422,9.5418,90.0053,90.0045,89.9936,0.116092718986853,1.03304212445866,0,1,1
"959",959,40,0,0,0,1,0,0,227,0,0,0,0,0,1,0.375,0.3125,0.3125,10.3171,5.9767,14.7204,90.9666,91.1224,30.3317,0.335829172757103,0.764816467250305,1,1,1
"960",960,80,0,0,0,0,0,1,206,0,0,0,0,1,0,0,0.8125,0.1875,9.5699,9.5699,9.5695,90.005,90.0043,89.9938,0.119026706421641,1.02460687535761,0,1,1
"961",961,20,0,1,0,0,0,0,12,1,0,0,0,0,0,0.375,0.375,0.25,12.2329,3.1012,6.0565,89.9998,104.4912,90.0001,0.111273002409429,1.18503460330569,1,1,1
"962",962,80,0,0,0,0,0,1,206,0,0,0,0,1,0,0.25,0.4375,0.3125,9.576,9.5758,9.5757,90.0032,90.0032,89.9963,0.172944394981358,1.06315780768371,1,1,1
"963",963,80,0,0,0,0,0,1,206,0,0,0,0,1,0,0.375,0.2188,0.4062,9.6067,9.6064,9.6066,90.0021,90.0025,89.9978,0.197128064110928,1.08414142223965,1,1,1
"964",964,80,0,0,0,0,0,1,194,0,0,0,1,0,0,0,0.5312,0.4688,6.7305,6.7302,24.7019,89.9977,89.9978,119.9883,0.0414298097631396,0.835557786041059,0,1,1
"965",965,40,0,0,0,1,0,0,227,0,0,0,0,0,1,0.5625,0.125,0.3125,10.2574,5.9086,14.5786,95.3414,94.7241,30.2455,0.222823500103284,1.05737354065151,1,1,1
"966",966,80,0,0,0,0,0,1,194,0,0,0,1,0,0,0.375,0.25,0.375,6.5393,6.5389,24.2988,90.0133,90.0064,119.9934,0.245922138203549,0.933147848940578,1,1,1
"967",967,40,0,0,0,1,0,0,227,0,0,0,0,0,1,0.625,0.125,0.25,5.9632,5.9618,14.5611,90.0737,88.4597,120.0434,0.288706547497969,1.05997540505319,1,1,1
"968",968,80,0,0,0,0,0,1,33,0,1,0,0,0,0,0.2812,0.625,0.0938,10.217,8.767,9.3882,89.9996,90.0017,90.0014,0.118849133838381,1.19173826665759,1,1,1
"969",969,80,0,0,0,0,0,1,206,0,0,0,0,1,0,0.5938,0.1875,0.2188,9.3488,9.3484,9.3485,90.0025,90.0031,89.998,0.203593692069494,1.32314154611462,1,1,1
"970",970,80,0,0,0,0,0,1,206,0,0,0,0,1,0,0,0.1875,0.8125,10.1241,10.1241,10.1242,90.0013,90.0012,89.9981,0.0618474033260802,0.682136788039893,0,1,1
"971",971,80,0,0,0,0,0,1,194,0,0,0,1,0,0,0,0.4688,0.5312,6.7765,6.7761,24.7824,89.9993,89.9958,119.9877,0.0692461727368144,0.751038658975723,0,1,1
"972",972,80,0,0,0,0,0,1,33,0,1,0,0,0,0,0.9375,0.0625,0,9.8062,8.4267,9.0582,90.0055,90.0024,90.0013,0.0452601314048646,1.71394206151472,1,1,0
"973",973,80,0,0,0,0,0,1,12,1,0,0,0,0,0,0.3438,0.2188,0.4375,24.4489,6.3161,6.2554,89.9999,104.9693,90.0001,0.194908672299426,0.820132192314434,1,1,1
"974",974,40,0,0,0,1,0,0,227,0,0,0,0,0,1,0.4375,0.25,0.3125,10.2905,5.961,14.6799,90.9458,91.0978,30.3261,0.320778299940971,0.752783078455819,1,1,1
"975",975,80,0,0,0,0,0,1,206,0,0,0,0,1,0,0.0312,0.0625,0.9062,10.1941,10.1941,10.1943,90.0007,90.0007,89.9989,0.0443995872966845,0.677728927831565,1,1,1
"976",976,80,0,0,0,0,0,1,33,0,1,0,0,0,0,0.125,0.625,0.25,10.4633,8.9604,9.5804,89.9987,90.0007,90.0008,0.126456423952559,1.0084322604377,1,1,1
"977",977,80,0,0,0,0,0,1,33,0,1,0,0,0,0,0.4375,0.25,0.3125,10.3865,8.8882,9.5142,90.0021,90.0009,90.0007,0.165005834584267,1.17446160095155,1,1,1
"978",978,80,0,0,0,0,0,1,33,0,1,0,0,0,0,0.3125,0,0.6875,10.8609,9.2528,9.88,90.0021,89.9985,90.0004,0.230714816810528,0.824438566241121,1,0,1
"979",979,40,0,0,0,1,0,0,227,0,0,0,0,0,1,0.75,0.25,0,5.7572,5.7565,13.7173,90.0142,90.0001,120.0034,0.150228713246691,1.19052275660153,1,1,0
"980",980,80,0,0,0,0,0,1,33,0,1,0,0,0,0,0.7812,0.125,0.0938,9.9832,8.5676,9.1974,90.0045,90.0021,90.0012,0.134006279847734,1.45229275362651,1,1,1
"981",981,40,0,0,0,1,0,0,33,0,1,0,0,0,0,0,0.3125,0.6875,5.5035,9.3773,9.9993,89.999,89.9976,90,0.170586300575534,0.65990058676631,0,1,1
"982",982,80,0,0,0,0,0,1,12,1,0,0,0,0,0,0.4062,0.2812,0.3125,24.4169,6.2284,6.1143,89.9997,104.6682,90.0001,0.145657572422363,1.05099643472645,1,1,1
"983",983,40,0,0,0,1,0,0,227,0,0,0,0,0,1,0.875,0.0625,0.0625,9.948,5.7317,13.9746,91.1122,91.2721,29.7978,0.208070521816689,1.08417524087034,1,1,1
"984",984,80,0,0,0,0,0,1,33,0,1,0,0,0,0,0.75,0.0938,0.1562,10.0671,8.6325,9.2623,90.0044,90.0019,90.001,0.16288386290148,1.4080558529014,1,1,1
"985",985,30,0,0,1,0,0,0,167,0,0,1,0,0,0,0,0.0833,0.9167,5.5351,5.5345,14.6534,89.9979,89.9993,120.0011,0.0973989059871328,0.685266207109069,0,1,1
"986",986,40,0,0,0,1,0,0,33,0,1,0,0,0,0,0.75,0,0.25,5.0856,8.7112,9.3419,90.0048,90.0016,90.0008,0.151690513240432,1.43539400120623,1,0,1
"987",987,30,0,0,1,0,0,0,167,0,0,1,0,0,0,0.75,0.25,0,4.8741,4.8738,13.2515,89.9879,90.0131,120.0014,0.0387398283159306,1.68358016971437,1,1,0
"988",988,40,0,0,0,1,0,0,227,0,0,0,0,0,1,0.5625,0.125,0.3125,9.8958,5.8174,14.5954,98.3259,99.8004,31.7301,0.178899039992625,1.0525683501667,1,1,1
"989",989,80,0,0,0,0,0,1,194,0,0,0,1,0,0,0.9375,0.0312,0.0312,6.1149,6.1145,23.4343,90.0072,90.0037,120.0055,0.261748690425276,1.51380768141885,1,1,1
"990",990,80,0,0,0,0,0,1,12,1,0,0,0,0,0,0.375,0.2188,0.4062,24.4246,6.2898,6.217,89.9998,104.9005,90.0001,0.146348896335137,1.06101425825279,1,1,1
"991",991,80,0,0,0,0,0,1,194,0,0,0,1,0,0,0.4062,0.3125,0.2812,6.46,6.4598,24.1547,90.0135,90.0059,119.9951,0.299067017318345,0.758841283755308,1,1,1
"992",992,40,0,0,0,1,0,0,227,0,0,0,0,0,1,0.5,0.1875,0.3125,10.264,5.9453,14.6393,90.9248,91.0731,30.3205,0.246860077931526,0.984659408592078,1,1,1
"993",993,30,0,0,1,0,0,0,167,0,0,1,0,0,0,0,0.25,0.75,5.4486,5.4481,14.4666,89.9988,89.9993,120.0009,0.130852808418762,0.749999992152728,0,1,1
"994",994,40,0,0,0,1,0,0,227,0,0,0,0,0,1,0.8125,0.1875,0,5.7848,5.7832,14.0917,90.0925,89.9413,120.0388,0.180903885706334,1.283347596686,1,1,0
"995",995,80,0,0,0,0,0,1,12,1,0,0,0,0,0,0.2812,0.5,0.2188,24.5716,6.2115,6.0436,89.9999,104.3742,90.0001,0.160842525116831,1.05542639121851,1,1,1
"996",996,80,0,0,0,0,0,1,33,0,1,0,0,0,0,0.4375,0.2188,0.3438,10.4212,8.9145,9.5407,90.0022,90.0007,90.0007,0.20375683751402,1.08119481463104,1,1,1
"997",997,40,0,0,0,1,0,0,227,0,0,0,0,0,1,0.5,0.1875,0.3125,10.2921,5.9241,14.6394,95.6783,94.9673,30.2375,0.343589704390077,0.784905605799486,1,1,1
"998",998,40,0,0,0,1,0,0,227,0,0,0,0,0,1,0.125,0.25,0.625,6.33,6.329,14.798,90.0157,90.008,120.0014,0.272238430957928,0.592829484045078,1,1,1
"999",999,80,0,0,0,0,0,1,194,0,0,0,1,0,0,0.25,0.0625,0.6875,6.8101,6.8096,24.7952,90.0171,90.0006,119.9885,0.3293037471426,0.503559287773945,1,1,1
"1000",1000,30,0,0,1,0,0,0,167,0,0,1,0,0,0,0.5,0.5,0,4.936,4.9356,13.3762,89.9923,90.0089,120.0009,0.0684060326640604,1.5171033012313,1,1,0
"1001",1001,20,0,1,0,0,0,0,12,1,0,0,0,0,0,0.25,0,0.75,12.2319,3.2589,6.5962,90,105.6922,90.0001,0.28035529706532,0.686273611616773,1,0,1
"1002",1002,40,0,0,0,1,0,0,227,0,0,0,0,0,1,0.3125,0.375,0.3125,6.0776,6.0767,14.3233,90.0169,90.0038,120.0025,0.283975210520454,0.669110602731704,1,1,1
"1003",1003,80,0,0,0,0,0,1,33,0,1,0,0,0,0,0.4688,0.2188,0.3125,10.3719,8.8758,9.5022,90.0024,90.0009,90.0007,0.199342541128257,1.08441193926697,1,1,1
"1004",1004,80,0,0,0,0,0,1,206,0,0,0,0,1,0,0,0.4375,0.5625,9.9024,9.9024,9.9023,90.0027,90.0023,89.9964,0.114845391669041,0.79312825292326,0,1,1
"1005",1005,80,0,0,0,0,0,1,12,1,0,0,0,0,0,0.0938,0.25,0.6562,24.651,6.5097,6.5313,90.0002,105.4218,90,0.173785225771668,0.701908686228518,1,1,1
"1006",1006,80,0,0,0,0,0,1,206,0,0,0,0,1,0,0.0625,0.4375,0.5,9.8208,9.8208,9.8207,90.0028,90.0025,89.9964,0.147384986913058,0.849723487602042,1,1,1
"1007",1007,40,0,0,0,1,0,0,227,0,0,0,0,0,1,0.25,0.75,0,10.093,5.8432,14.1094,90.7464,90.8646,30.2713,0.114399540308496,1.06949239009426,1,1,0
"1008",1008,80,0,0,0,0,0,1,194,0,0,0,1,0,0,0.2812,0.2812,0.4375,6.6153,6.615,24.4498,90.0115,90.0041,119.9916,0.245531070191839,0.797236889084326,1,1,1
"1009",1009,80,0,0,0,0,0,1,194,0,0,0,1,0,0,0.2188,0.75,0.0312,6.3356,6.3356,23.9744,90.0099,90.003,119.9967,0.189462664945321,0.854074844666227,1,1,1
"1010",1010,80,0,0,0,0,0,1,206,0,0,0,0,1,0,0.0312,0.4375,0.5312,9.8616,9.8616,9.8615,90.0027,90.0024,89.9964,0.128832871842968,0.791044918836405,1,1,1
"1011",1011,40,0,0,0,1,0,0,227,0,0,0,0,0,1,0.8125,0,0.1875,10.0065,5.7786,14.1615,93.257,93.0611,30.2331,0.294980374932892,1.33623714457852,1,0,1
"1012",1012,40,0,0,0,1,0,0,227,0,0,0,0,0,1,0.375,0.625,0,5.8336,5.8334,14.2866,89.9961,90.0023,119.9985,0.251381092725449,0.512584076780854,1,1,0
"1013",1013,80,0,0,0,0,0,1,194,0,0,0,1,0,0,0.0625,0.375,0.5625,6.7788,6.7784,24.7755,90.0041,89.9963,119.988,0.203512109364982,0.607262441402776,1,1,1
