,total_atoms,10,20,30,40,60,80,space,S12,S33,S167,S194,S206,S227,AL,GA,IN,vec1ang,vec2ang,vec3ang,alpha,beta,gamma,bandgap_energy_ev_log_y_plus_1,Al_C,GA_C,IN_C
987,143.6775564,0,0,1,0,0,0,167,0,0,1,0,0,0,1.033015006,-1.033015006,-3.663561646,1.943381391,2.900645545,1.903505482,0.086472801,0.064457403,1.857079723,1.68358017,1,0,0
988,228.027526,0,0,0,1,0,0,227,0,0,0,0,0,1,0.238625915,-1.78448671,-0.745168365,3.094515121,3.471610548,1.953527133,0.086781927,0.064504271,-0.33068157,1.05256835,1,0,0
989,692.5198432,0,0,0,0,0,1,194,0,0,0,1,0,0,2.384335743,-2.850799592,-2.850799592,2.290096831,3.645477193,2.181986956,0.086473992,0.064457308,1.857253482,1.513807681,1,0,0
990,692.5198432,0,0,0,0,0,1,12,1,0,0,0,0,0,-0.484245986,-1.192231899,-0.360287385,4.892356312,3.746874139,1.466827443,0.086473536,0.064510652,0.773012798,1.061014258,0,0,0
991,692.5198432,0,0,0,0,0,1,194,0,0,0,1,0,0,-0.360287385,-0.745168365,-0.885013195,2.377025019,3.844398693,2.195696551,0.08647438,0.06445733,1.856812742,0.758841284,0,0,0
992,228.027526,0,0,0,1,0,0,227,0,0,0,0,0,1,0,-1.366876275,-0.745168365,3.159606476,3.546778164,1.955063091,0.086527118,0.064467149,-0.342465611,0.984659409,0,0,0
993,143.6775564,0,0,1,0,0,0,167,0,0,1,0,0,0,-3.663561646,-1.033015006,1.033015006,2.1112665,3.251726607,1.948987189,0.086473474,0.064457263,1.857058533,0.749999992,0,0,1
994,228.027526,0,0,0,1,0,0,227,0,0,0,0,0,1,1.366876275,-1.366876275,-3.663561646,2.203432749,3.451427293,1.935479764,0.08647922,0.064456672,1.858665005,1.283347597,1,0,0
995,692.5198432,0,0,0,0,0,1,12,1,0,0,0,0,0,-0.885013195,0,-1.192231899,4.905705932,3.701690073,1.448849597,0.086473542,0.064510208,0.773012798,1.055426391,0,0,0
996,692.5198432,0,0,0,0,0,1,33,0,1,0,0,0,0,-0.238625915,-1.192231899,-0.61196976,3.186863957,5.177904433,1.724038395,0.086473684,0.064457277,0.773030802,1.081194815,0,0,0
997,228.027526,0,0,0,1,0,0,227,0,0,0,0,0,1,0,-1.366876275,-0.745168365,3.16450171,3.534352594,1.955066583,0.086717544,0.064490533,-0.343139484,0.784905606,0,0,0
998,228.027526,0,0,0,1,0,0,227,0,0,0,0,0,1,-1.78448671,-1.033015006,0.484245986,2.344697471,3.769431585,1.960567971,0.086474516,0.064457351,1.857079723,0.592829484,0,0,1
999,692.5198432,0,0,0,0,0,1,194,0,0,0,1,0,0,-1.033015006,-2.384335743,0.745168365,2.461723399,4.042685144,2.207463171,0.086474602,0.064457276,1.856533065,0.503559288,0,0,1
1000,143.6775564,0,0,1,0,0,0,167,0,0,1,0,0,0,0,0,-3.663561646,1.962162094,2.938999121,1.908408815,0.086473072,0.064457361,1.857058533,1.517103301,0,0,0
1001,74.80220421,0,1,0,0,0,0,12,1,0,0,0,0,0,-1.033015006,-3.663561646,1.033015006,3.480548996,1.837695578,1.504046227,0.086473548,0.064511255,0.773012798,0.686273612,0,0,1
1002,228.027526,0,0,0,1,0,0,227,0,0,0,0,0,1,-0.745168365,-0.484245986,-0.745168365,2.280482642,3.623499246,1.943876394,0.08647459,0.064457309,1.85712634,0.669110603,0,0,0
1003,692.5198432,0,0,0,0,0,1,33,0,1,0,0,0,0,-0.118699172,-1.192231899,-0.745168365,3.178349038,5.157815118,1.721736515,0.086473696,0.06445728,0.773030802,1.084411939,0,0,0
1004,692.5198432,0,0,0,0,0,1,206,0,0,0,0,1,0,-3.663561646,-0.238625915,0.238625915,3.095697746,5.682258403,1.745106829,0.086473715,0.064457294,0.772901775,0.793128253,0,0,1
1005,692.5198432,0,0,0,0,0,1,12,1,0,0,0,0,0,-2.049429894,-1.033015006,0.61196976,4.912891644,3.872878234,1.497868772,0.08647356,0.064511057,0.773009797,0.701908686,0,0,1
1006,692.5198432,0,0,0,0,0,1,206,0,0,0,0,1,0,-2.384335743,-0.238625915,0,3.081034462,5.641190132,1.740437387,0.086473721,0.064457296,0.772901775,0.849723488,0,0,0
1007,228.027526,0,0,0,1,0,0,227,0,0,0,0,0,1,-1.033015006,1.033015006,-3.663561646,3.129598273,3.486812963,1.936127545,0.08651731,0.064465377,-0.342865331,1.06949239,0,1,0
1008,692.5198432,0,0,0,0,0,1,194,0,0,0,1,0,0,-0.885013195,-0.885013195,-0.238625915,2.415010585,3.932762451,2.201165685,0.086474257,0.064457312,1.856664426,0.797236889,0,0,0
1009,692.5198432,0,0,0,0,0,1,194,0,0,0,1,0,0,-1.192231899,1.033015006,-2.850799592,2.346100257,3.773225394,2.19231375,0.086474158,0.064457301,1.856880545,0.854074845,0,1,0
1010,692.5198432,0,0,0,0,0,1,206,0,0,0,0,1,0,-2.850799592,-0.238625915,0.118699172,3.088377479,5.661737011,1.742778145,0.086473715,0.064457295,0.772901775,0.791044919,0,0,1
1011,228.027526,0,0,0,1,0,0,227,0,0,0,0,0,1,1.366876275,-3.663561646,-1.366876275,3.11427324,3.448709857,1.93802841,0.086635617,0.064481081,-0.343175145,1.336237145,1,0,0
1012,228.027526,0,0,0,1,0,0,227,0,0,0,0,0,1,-0.484245986,0.484245986,-3.663561646,2.216474451,3.481040779,1.9425572,0.086473307,0.064457294,1.856956825,0.512584077,0,1,0
1013,692.5198432,0,0,0,0,0,1,194,0,0,0,1,0,0,-2.384335743,-0.484245986,0.238625915,2.454285862,4.025125445,2.207106947,0.086473801,0.064457233,1.856511878,0.607262441,0,0,1
1014,692.5198432,0,0,0,0,0,1,12,1,0,0,0,0,0,-0.238625915,-0.745168365,-1.033015006,4.89019839,3.686069807,1.44886015,0.086473529,0.064510329,0.773012798,1.152753191,0,0,0
1015,228.027526,0,0,0,1,0,0,227,0,0,0,0,0,1,0.238625915,-0.238625915,-3.663561646,2.209723335,3.465712703,1.925245249,0.086474602,0.064457265,1.857177196,1.119721252,1,0,0
1016,692.5198432,0,0,0,0,0,1,12,1,0,0,0,0,0,-3.663561646,1.78448671,-1.78448671,4.934300272,3.717578679,1.444770396,0.08647356,0.064509886,0.773012798,1.014977024,0,1,0
1017,228.027526,0,0,0,1,0,0,227,0,0,0,0,0,1,1.033015006,-3.663561646,-1.033015006,2.242498499,3.538222359,1.949022632,0.086478738,0.064438956,1.859194978,0.930982281,1,0,0
1018,692.5198432,0,0,0,0,0,1,206,0,0,0,0,1,0,-0.118699172,0.118699172,-3.663561646,2.9677581,5.328855502,1.703677855,0.086473826,0.064457317,0.772877771,1.445930259,0,1,0
1019,228.027526,0,0,0,1,0,0,227,0,0,0,0,0,1,1.78448671,-2.384335743,-2.384335743,3.103852501,3.420966673,1.931168382,0.086537166,0.064468778,-0.346672451,1.201980822,1,0,0
1020,692.5198432,0,0,0,0,0,1,206,0,0,0,0,1,0,-0.360287385,-1.192231899,-0.484245986,3.034633088,5.512084434,1.725526914,0.086473684,0.064457297,0.772943783,1.071994491,0,0,0
1021,692.5198432,0,0,0,0,0,1,206,0,0,0,0,1,0,-3.663561646,1.78448671,-1.78448671,3.025164272,5.486109413,1.722443263,0.086473887,0.064457317,0.77280876,1.058519195,0,1,0
1022,228.027526,0,0,0,1,0,0,227,0,0,0,0,0,1,-3.663561646,-1.366876275,1.366876275,2.368642361,3.824955987,1.990791856,0.086472423,0.064457457,1.856655951,0.318017272,0,0,1
1023,143.6775564,0,0,1,0,0,0,167,0,0,1,0,0,0,-1.033015006,0.319223494,-1.493713537,2.00641932,3.030391685,1.920415467,0.08647335,0.064457312,1.857041582,1.26268501,0,1,0
1024,143.6775564,0,0,1,0,0,0,167,0,0,1,0,0,0,0.319223494,-0.319223494,-3.663561646,1.955901391,2.92623069,1.906779433,0.086472986,0.064457375,1.857067009,1.601949947,1,0,0
1025,692.5198432,0,0,0,0,0,1,206,0,0,0,0,1,0,-0.745168365,0.745168365,-3.663561646,2.980098378,5.362522689,1.707737796,0.086473869,0.064457319,0.772847766,1.09854562,0,1,0
1026,692.5198432,0,0,0,0,0,1,194,0,0,0,1,0,0,1.192231899,-2.850799592,-1.366876275,2.331198279,3.738865332,2.188102717,0.086474245,0.064457386,1.85704582,1.023745054,1,0,0
1027,692.5198432,0,0,0,0,0,1,33,0,1,0,0,0,0,1.561789607,-2.850799592,-1.78448671,3.111089534,4.997558648,1.703259893,0.086473869,0.064457292,0.773042805,1.48491723,1,0,0
1028,692.5198432,0,0,0,0,0,1,194,0,0,0,1,0,0,-3.663561646,-0.885013195,0.885013195,2.486394025,4.101379996,2.211571112,0.086473912,0.064457161,1.856427132,0.646317593,0,0,1
1029,692.5198432,0,0,0,0,0,1,33,0,1,0,0,0,0,-1.561789607,-2.049429894,1.033015006,3.285187434,5.411152162,1.750224003,0.086473597,0.064457246,0.773018799,0.685417382,0,0,1
1030,692.5198432,0,0,0,0,0,1,206,0,0,0,0,1,0,0,0,-3.663561646,2.965278372,5.32212372,1.702860291,0.086473819,0.064457316,0.772886772,1.466537049,0,0,0
1031,692.5198432,0,0,0,0,0,1,12,1,0,0,0,0,0,-3.663561646,0.238625915,-0.238625915,4.926887292,3.818143753,1.477750801,0.08647356,0.064510614,0.773012798,0.85079175,0,1,0
1032,692.5198432,0,0,0,0,0,1,194,0,0,0,1,0,0,-1.033015006,-0.360287385,-0.61196976,2.400610264,3.899130843,2.199375265,0.086474115,0.064457308,1.856702564,0.940632063,0,0,0
1033,692.5198432,0,0,0,0,0,1,33,0,1,0,0,0,0,-0.238625915,-1.78448671,-0.238625915,3.204727851,5.218625661,1.728755095,0.086473702,0.064457273,0.773027801,1.011346334,0,0,0
1034,692.5198432,0,0,0,0,0,1,206,0,0,0,0,1,0,0.238625915,-1.366876275,-1.033015006,3.001994483,5.422239361,1.71492462,0.086473696,0.064457301,0.772949784,1.275390733,1,0,0
1035,692.5198432,0,0,0,0,0,1,12,1,0,0,0,0,0,-0.238625915,-0.61196976,-1.192231899,4.890954297,3.675992573,1.445472006,0.086473529,0.064510256,0.773012798,1.200567011,0,0,0
1036,143.6775564,0,0,1,0,0,0,167,0,0,1,0,0,0,-0.319223494,-1.033015006,-0.656016573,2.019724743,3.058106025,1.924335702,0.08647319,0.064457334,1.857067009,1.26268501,0,0,0
1037,228.027526,0,0,0,1,0,0,33,0,1,0,0,0,0,0,0,-3.663561646,1.983009448,5.014452702,1.704823737,0.086473634,0.064457293,0.77306381,1.43732012,0,0,0
1038,228.027526,0,0,0,1,0,0,33,0,1,0,0,0,0,-3.663561646,0.484245986,-0.484245986,2.077792482,5.281620871,1.7354343,0.086473418,0.064457267,0.7730218,0.887520818,0,1,0
1039,228.027526,0,0,0,1,0,0,227,0,0,0,0,0,1,0.484245986,-2.384335743,-0.745168365,2.259399058,3.57573908,1.955209737,0.086478036,0.064434134,1.858872746,0.625296514,1,0,0
1040,228.027526,0,0,0,1,0,0,227,0,0,0,0,0,1,0.745168365,-2.384335743,-1.033015006,3.147490782,3.508227133,1.943409588,0.086615164,0.064481616,-0.345830425,0.934680597,1,0,0
1041,692.5198432,0,0,0,0,0,1,33,0,1,0,0,0,0,2.049429894,-2.850799592,-2.384335743,3.093493286,4.956924464,1.698435277,0.086473887,0.064457294,0.773045806,1.587212753,1,0,0
1042,74.80220421,0,1,0,0,0,0,12,1,0,0,0,0,0,-1.033015006,-0.484245986,-0.484245986,3.488105601,1.763668338,1.466144489,0.086473542,0.064510552,0.773012798,0.877300392,0,0,0
1043,228.027526,0,0,0,1,0,0,33,0,1,0,0,0,0,0.484245986,-0.484245986,-3.663561646,1.974234509,4.988316582,1.701847241,0.086473708,0.064457294,0.77306081,1.487586613,1,0,0
1044,228.027526,0,0,0,1,0,0,227,0,0,0,0,0,1,0.484245986,-0.484245986,-3.663561646,2.205147826,3.455679368,1.924011994,0.086474547,0.064457267,1.85716872,1.170498747,1,0,0
1045,692.5198432,0,0,0,0,0,1,12,1,0,0,0,0,0,-1.78448671,-1.192231899,0.61196976,4.909952491,3.867803529,1.497265028,0.08647356,0.064511065,0.773009797,0.693896899,0,0,1
1046,692.5198432,0,0,0,0,0,1,194,0,0,0,1,0,0,-2.384335743,0.61196976,-0.885013195,2.404365648,3.907945189,2.200497394,0.086473499,0.064457301,1.856647476,0.726968729,0,1,0
1047,692.5198432,0,0,0,0,0,1,194,0,0,0,1,0,0,-1.033015006,-3.663561646,1.033015006,2.472678379,4.068642748,2.208915136,0.086474756,0.064457267,1.856507641,0.491092194,0,0,1
1048,692.5198432,0,0,0,0,0,1,206,0,0,0,0,1,0,-0.484245986,-0.484245986,-1.033015006,3.016602068,5.462385312,1.719675908,0.086473739,0.064457304,0.772910777,1.198186094,0,0,0
1049,692.5198432,0,0,0,0,0,1,206,0,0,0,0,1,0,-2.850799592,-3.663561646,2.850799592,3.15709399,5.855829412,1.764466699,0.086473573,0.064457274,0.772991793,0.673964361,0,0,1
1050,692.5198432,0,0,0,0,0,1,194,0,0,0,1,0,0,0,-1.561789607,-0.61196976,2.381240926,3.854051435,2.195881381,0.08647446,0.064457366,1.856812742,0.901664285,0,0,0
1051,692.5198432,0,0,0,0,0,1,194,0,0,0,1,0,0,-0.118699172,-0.484245986,-1.561789607,2.349178113,3.780177634,2.191796886,0.086474479,0.06445731,1.856922922,1.063261411,0,0,0
1052,692.5198432,0,0,0,0,0,1,194,0,0,0,1,0,0,0.745168365,-1.033015006,-2.384335743,2.314767509,3.701516626,2.18637844,0.086474534,0.06445729,1.857105151,1.382587499,1,0,0
1053,143.6775564,0,0,1,0,0,0,167,0,0,1,0,0,0,0.319223494,-0.319223494,-3.663561646,1.955901391,2.92623069,1.906779433,0.086472986,0.064457375,1.857067009,1.578442479,1,0,0
1054,692.5198432,0,0,0,0,0,1,194,0,0,0,1,0,0,1.366876275,-1.366876275,-3.663561646,2.293437284,3.653084371,2.183025033,0.086474423,0.06445726,1.857219577,1.50142945,1,0,0
1055,692.5198432,0,0,0,0,0,1,194,0,0,0,1,0,0,-3.663561646,-0.238625915,0.238625915,2.459207493,4.03677833,2.207958041,0.08647356,0.064457218,1.856486454,0.719594351,0,0,1
1056,228.027526,0,0,0,1,0,0,227,0,0,0,0,0,1,0,0,-3.663561646,3.115197315,3.43292408,1.939362168,0.086661718,0.064482605,-0.344101773,1.09594206,0,0,0
1057,692.5198432,0,0,0,0,0,1,33,0,1,0,0,0,0,0.238625915,-0.484245986,-2.384335743,3.122134141,5.028865837,1.70663635,0.08647369,0.064457292,0.773051807,1.39935865,1,0,0
1058,143.6775564,0,0,1,0,0,0,167,0,0,1,0,0,0,1.493713537,-2.152101598,-2.152101598,1.950228563,2.914688114,1.905549286,0.086472733,0.064457413,1.857092437,1.655901563,1,0,0
1059,228.027526,0,0,0,1,0,0,227,0,0,0,0,0,1,0.745168365,-1.366876275,-1.78448671,2.220971866,3.490816445,1.933934901,0.086473826,0.06445723,1.856982252,1.146862625,1,0,0
1060,692.5198432,0,0,0,0,0,1,33,0,1,0,0,0,0,1.033015006,-1.561789607,-2.049429894,3.112726386,5.003436997,1.703833713,0.086473807,0.064457292,0.773045806,1.453228448,1,0,0
1061,228.027526,0,0,0,1,0,0,227,0,0,0,0,0,1,-0.238625915,-1.78448671,-0.238625915,3.190051416,3.5840338,1.963308212,0.086744274,0.064493892,-0.342849097,0.982265721,0,0,0
1062,143.6775564,0,0,1,0,0,0,167,0,0,1,0,0,0,0,-3.663561646,0,2.038908777,3.098320663,1.929767013,0.086473103,0.064457342,1.857083961,1.150698602,0,0,0
1063,228.027526,0,0,0,1,0,0,227,0,0,0,0,0,1,-0.745168365,-0.745168365,-0.484245986,3.192323122,3.582106679,1.96445992,0.08675241,0.064494465,-0.343143537,0.801238963,0,0,0
1064,228.027526,0,0,0,1,0,0,227,0,0,0,0,0,1,-3.663561646,-1.78448671,1.78448671,3.293070068,3.806628757,1.985108115,0.086766779,0.064502291,-0.343429458,0.302250437,0,0,1
1065,228.027526,0,0,0,1,0,0,227,0,0,0,0,0,1,0,-0.238625915,-2.384335743,2.223097422,3.495936512,1.944091664,0.08647438,0.064457177,1.856905971,1.004997338,0,0,0
1066,143.6775564,0,0,1,0,0,0,167,0,0,1,0,0,0,-0.319223494,0.319223494,-3.663561646,1.968373034,2.951751574,1.910031874,0.086473165,0.064457346,1.857050057,1.47759652,0,1,0
1067,228.027526,0,0,0,1,0,0,33,0,1,0,0,0,0,-0.745168365,-3.663561646,0.745168365,2.106184828,5.352419798,1.743835533,0.086473678,0.064457255,0.7730218,0.877425156,0,0,1
1068,228.027526,0,0,0,1,0,0,227,0,0,0,0,0,1,-3.663561646,-0.745168365,0.745168365,3.260381579,3.748429191,1.984208777,0.086548149,0.064470856,-0.341809917,0.311740338,0,0,1
1069,692.5198432,0,0,0,0,0,1,206,0,0,0,0,1,0,-0.745168365,-3.663561646,0.745168365,3.092094271,5.672051182,1.743972526,0.086473591,0.064457283,0.772988792,0.933423131,0,0,1
1070,143.6775564,0,0,1,0,0,0,167,0,0,1,0,0,0,-1.493713537,0,-0.656016573,2.037804171,3.095880384,1.929001302,0.086473418,0.064457294,1.85704582,1.109255449,0,0,0
1071,692.5198432,0,0,0,0,0,1,194,0,0,0,1,0,0,-1.033015006,-0.360287385,-0.61196976,2.400610264,3.899130843,2.199375265,0.086474115,0.064457308,1.856702564,0.853861984,0,0,0
1072,692.5198432,0,0,0,0,0,1,194,0,0,0,1,0,0,0.885013195,-1.78448671,-1.561789607,2.330012668,3.736213764,2.188232375,0.08647438,0.064457349,1.85704582,1.35846057,1,0,0
1073,692.5198432,0,0,0,0,0,1,194,0,0,0,1,0,0,2.384335743,-2.850799592,-2.850799592,2.290096831,3.645477193,2.181986956,0.086473992,0.064457308,1.857253482,1.512199876,1,0,0
1074,692.5198432,0,0,0,0,0,1,33,0,1,0,0,0,0,-0.118699172,-0.360287385,-1.78448671,3.142086195,5.075835644,1.712105049,0.086473647,0.064457288,0.773045806,1.259227741,0,0,0
1075,692.5198432,0,0,0,0,0,1,194,0,0,0,1,0,0,1.033015006,-2.850799592,-1.192231899,2.33937848,3.757582659,2.189315492,0.086474288,0.064457394,1.857007679,0.924734979,1,0,0
1076,143.6775564,0,0,1,0,0,0,167,0,0,1,0,0,0,-0.656016573,-3.663561646,0.656016573,2.075681909,3.175872804,1.939674087,0.086473227,0.064457314,1.857079723,0.994843099,0,0,1
1077,692.5198432,0,0,0,0,0,1,206,0,0,0,0,1,0,1.192231899,-2.850799592,-1.366876275,2.974426966,5.3468271,1.705886102,0.086473665,0.0644573,0.772982791,1.448141764,1,0,0
1078,228.027526,0,0,0,1,0,0,227,0,0,0,0,0,1,-0.745168365,-0.745168365,-0.484245986,3.192323122,3.582106679,1.96445992,0.08675241,0.064494465,-0.343143537,0.843590998,0,0,0
1079,436.8185506,0,0,0,0,1,0,167,0,0,1,0,0,0,0.656016573,-0.656016573,-3.663561646,3.075367623,2.913446194,1.905143686,0.086472893,0.064457389,1.857071247,1.644283685,1,0,0
1080,692.5198432,0,0,0,0,0,1,206,0,0,0,0,1,0,-3.663561646,-0.360287385,0.360287385,3.100654751,5.696176363,1.74668667,0.086473702,0.064457293,0.772907776,0.780333542,0,0,1
1081,74.80220421,0,1,0,0,0,0,12,1,0,0,0,0,0,-1.78448671,1.033015006,-1.78448671,3.50299903,1.726591663,1.442039854,0.086473548,0.064509926,0.773012798,1.114912056,0,1,0
1082,228.027526,0,0,0,1,0,0,33,0,1,0,0,0,0,-3.663561646,0.745168365,-0.745168365,2.06787652,5.254595098,1.732341285,0.086473406,0.064457271,0.773027801,0.891834091,0,1,0
1083,143.6775564,0,0,1,0,0,0,167,0,0,1,0,0,0,0,-1.033015006,-1.033015006,2.000888691,3.018965663,1.919224915,0.086473103,0.06445735,1.857071247,1.313185889,0,0,0
1084,143.6775564,0,0,1,0,0,0,167,0,0,1,0,0,0,-0.319223494,-1.493713537,-0.319223494,2.032359495,3.084525665,1.927835151,0.086473184,0.064457331,1.857071247,1.175233766,0,0,0
1085,228.027526,0,0,0,1,0,0,227,0,0,0,0,0,1,-2.384335743,0.484245986,-0.745168365,3.191789808,3.611096784,1.96486242,0.086534873,0.064468544,-0.342149835,0.513302554,0,1,0
1086,692.5198432,0,0,0,0,0,1,194,0,0,0,1,0,0,-1.033015006,-0.118699172,-0.885013195,2.389304272,3.872878234,2.197886009,0.086474097,0.064457308,1.856736464,0.837593785,0,0,0
1087,228.027526,0,0,0,1,0,0,33,0,1,0,0,0,0,-0.238625915,0.238625915,-3.663561646,1.987367569,5.027503731,1.70630788,0.086473597,0.064457293,0.77306381,1.384066882,0,1,0
1088,692.5198432,0,0,0,0,0,1,33,0,1,0,0,0,0,0.360287385,-0.745168365,-2.049429894,3.125674569,5.036093416,1.707539978,0.086473715,0.064457291,0.773048807,1.398099407,1,0,0
1089,228.027526,0,0,0,1,0,0,227,0,0,0,0,0,1,1.366876275,-2.384335743,-1.78448671,3.052781932,3.379194092,1.945312979,0.086797035,0.064505781,-0.333526796,1.363102497,1,0,0
1090,228.027526,0,0,0,1,0,0,227,0,0,0,0,0,1,1.033015006,-3.663561646,-1.033015006,2.236148343,3.524731207,1.947481608,0.086473807,0.064457184,1.85702463,1.15964467,1,0,0
1091,692.5198432,0,0,0,0,0,1,12,1,0,0,0,0,0,-3.663561646,-0.118699172,0.118699172,4.924664294,3.848169304,1.487260377,0.086473566,0.064510802,0.773009797,0.811596661,0,0,1
1092,692.5198432,0,0,0,0,0,1,206,0,0,0,0,1,0,-1.366876275,-1.033015006,0.238625915,3.081575168,5.642651416,1.740615665,0.086473665,0.064457291,0.772937782,0.847797735,0,0,1
1093,692.5198432,0,0,0,0,0,1,194,0,0,0,1,0,0,-3.663561646,1.192231899,-1.192231899,2.398241463,3.893725412,2.19988324,0.086473221,0.064457318,1.856647476,0.949106361,0,1,0
1094,692.5198432,0,0,0,0,0,1,33,0,1,0,0,0,0,-1.366876275,-0.61196976,-0.118699172,3.230515331,5.283630465,1.735899341,0.086473554,0.064457265,0.773018799,0.823868378,0,0,0
1095,692.5198432,0,0,0,0,0,1,12,1,0,0,0,0,0,-0.484245986,-1.033015006,-0.484245986,4.893111669,3.736790242,1.463536739,0.086473536,0.064510587,0.773012798,0.987457239,0,0,0
1096,143.6775564,0,0,1,0,0,0,167,0,0,1,0,0,0,-0.656016573,-1.493713537,0,2.050875189,3.123422839,1.932841572,0.086473252,0.064457317,1.857071247,1.051765235,0,0,0
1097,143.6775564,0,0,1,0,0,0,167,0,0,1,0,0,0,-3.663561646,-1.033015006,1.033015006,2.1112665,3.251726607,1.948987189,0.086473474,0.064457263,1.857058533,0.752406164,0,0,1
1098,143.6775564,0,0,1,0,0,0,167,0,0,1,0,0,0,-2.152101598,-0.319223494,0,2.06867846,3.160965316,1.93741642,0.086473474,0.064457277,1.857050057,0.923861997,0,0,0
1099,692.5198432,0,0,0,0,0,1,33,0,1,0,0,0,0,0.61196976,-0.745168365,-2.850799592,3.108186681,4.995511182,1.702760336,0.086473733,0.064457293,0.773054808,1.49207229,1,0,0
1100,692.5198432,0,0,0,0,0,1,206,0,0,0,0,1,0,0.745168365,-0.745168365,-3.663561646,2.950344099,5.281620871,1.697924134,0.086473776,0.064457313,0.772925779,1.592230714,1,0,0
1101,692.5198432,0,0,0,0,0,1,206,0,0,0,0,1,0,-2.049429894,-2.850799592,1.78448671,3.137919102,5.801315855,1.758461412,0.086473585,0.064457277,0.772982791,0.721977562,0,0,1
1102,228.027526,0,0,0,1,0,0,33,0,1,0,0,0,0,-3.663561646,1.366876275,-1.366876275,2.047926405,5.200350638,1.726085339,0.086473375,0.064457279,0.773039804,0.940632063,0,1,0
1103,692.5198432,0,0,0,0,0,1,206,0,0,0,0,1,0,0.118699172,-0.360287385,-2.384335743,2.973275923,5.343850363,1.70549499,0.086473782,0.064457312,0.772904775,1.412571084,1,0,0
1104,692.5198432,0,0,0,0,0,1,33,0,1,0,0,0,0,0.745168365,-1.192231899,-2.049429894,3.117914141,5.016497587,1.705321056,0.08647377,0.064457292,0.773045806,1.437035003,1,0,0
1105,692.5198432,0,0,0,0,0,1,33,0,1,0,0,0,0,-0.484245986,0.118699172,-2.049429894,3.143701837,5.08168359,1.71266791,0.086473585,0.064457289,0.773051807,1.273629455,0,1,0
1106,692.5198432,0,0,0,0,0,1,33,0,1,0,0,0,0,-2.850799592,-2.049429894,1.78448671,3.317595088,5.49002613,1.758798387,0.086473542,0.064457234,0.773015799,0.615996121,0,0,1
1107,228.027526,0,0,0,1,0,0,227,0,0,0,0,0,1,0.238625915,-0.238625915,-3.663561646,3.109041879,3.423927603,1.937175746,0.086648661,0.064481142,-0.34404368,1.285700246,1,0,0
1108,692.5198432,0,0,0,0,0,1,12,1,0,0,0,0,0,0.238625915,-0.238625915,-3.663561646,4.88437235,3.584092193,1.418235185,0.086473517,0.064509735,0.773015799,1.402561334,1,0,0
1109,692.5198432,0,0,0,0,0,1,206,0,0,0,0,1,0,0.484245986,-1.561789607,-1.192231899,2.991924228,5.394634814,1.711633426,0.08647369,0.064457301,0.772955785,1.340538339,1,0,0
1110,692.5198432,0,0,0,0,0,1,33,0,1,0,0,0,0,0.885013195,-1.561789607,-1.78448671,3.121478583,5.023731102,1.706227276,0.086473795,0.064457291,0.773042805,1.402758087,1,0,0
1111,228.027526,0,0,0,1,0,0,227,0,0,0,0,0,1,-3.663561646,-1.033015006,1.033015006,3.270893911,3.769661547,1.987126736,0.086550067,0.064471186,-0.341762594,0.404531339,0,0,1
1112,228.027526,0,0,0,1,0,0,227,0,0,0,0,0,1,-0.745168365,-0.484245986,-0.745168365,2.27975915,3.621171141,1.9632911,0.086476439,0.064434861,1.858024887,0.276646403,0,0,0
1113,692.5198432,0,0,0,0,0,1,206,0,0,0,0,1,0,-0.238625915,-3.663561646,0.238625915,3.062630799,5.589659973,1.734555231,0.086473603,0.064457287,0.772988792,0.97742346,0,0,1
1114,692.5198432,0,0,0,0,0,1,206,0,0,0,0,1,0,-2.850799592,-2.850799592,2.384335743,3.152235998,5.842043193,1.762953766,0.086473585,0.064457276,0.772985792,0.670287886,0,0,1
